datetime,open,high,low,close,volume
2026-03-27 08:35:00+01:00,22639.95,22654.75,22631.65,22632.75,314
2026-03-27 08:40:00+01:00,22633.25,22643.05,22625.75,22640.25,302
2026-03-27 08:45:00+01:00,22639.75,22663.75,22634.75,22659.75,275
2026-03-27 08:50:00+01:00,22659.25,22661.65,22639.25,22642.45,290
2026-03-27 08:55:00+01:00,22641.65,22662.75,22637.15,22646.35,379
2026-03-27 09:00:00+01:00,22645.95,22645.95,22571.75,22579.15,1499
2026-03-27 09:05:00+01:00,22577.75,22590.25,22560.95,22568.75,1315
2026-03-27 09:10:00+01:00,22570.75,22574.65,22538.25,22550.95,1266
2026-03-27 09:15:00+01:00,22551.45,22560.25,22470.75,22473.65,1259
2026-03-27 09:20:00+01:00,22474.15,22500.35,22460.25,22465.25,1165
2026-03-27 09:25:00+01:00,22464.25,22474.25,22407.75,22424.75,1134
2026-03-27 09:30:00+01:00,22425.25,22466.15,22422.95,22439.55,1343
2026-03-27 09:35:00+01:00,22439.05,22447.25,22394.75,22407.25,1306
2026-03-27 09:40:00+01:00,22407.65,22442.05,22397.95,22440.55,1163
2026-03-27 09:45:00+01:00,22440.25,22455.05,22392.95,22412.55,1148
2026-03-27 09:50:00+01:00,22412.75,22436.55,22371.35,22394.05,1056
2026-03-27 09:55:00+01:00,22393.35,22398.05,22371.25,22373.75,1076
2026-03-27 10:00:00+01:00,22382.75,22388.45,22335.45,22338.45,1155
2026-03-27 10:05:00+01:00,22338.95,22343.45,22279.45,22288.25,1158
2026-03-27 10:10:00+01:00,22290.15,22330.45,22279.25,22311.75,1314
2026-03-27 10:15:00+01:00,22310.95,22353.75,22304.25,22340.55,1260
2026-03-27 10:20:00+01:00,22341.55,22372.55,22334.85,22354.05,1097
2026-03-27 10:25:00+01:00,22353.55,22399.45,22352.05,22376.85,1141
2026-03-27 10:30:00+01:00,22377.15,22398.05,22354.75,22384.95,1251
2026-03-27 10:35:00+01:00,22385.35,22389.35,22351.55,22365.85,1002
2026-03-27 10:40:00+01:00,22366.35,22370.55,22344.95,22365.95,947
2026-03-27 10:45:00+01:00,22364.95,22364.95,22320.15,22328.35,880
2026-03-27 10:50:00+01:00,22328.15,22341.05,22315.45,22317.65,627
2026-03-27 10:55:00+01:00,22317.15,22329.15,22303.15,22316.85,786
2026-03-27 11:00:00+01:00,22318.15,22332.75,22295.45,22316.05,997
2026-03-27 11:05:00+01:00,22315.55,22386.75,22313.55,22360.55,992
2026-03-27 11:10:00+01:00,22360.05,22360.05,22325.75,22333.85,767
2026-03-27 11:15:00+01:00,22333.55,22352.95,22327.75,22339.55,853
2026-03-27 11:20:00+01:00,22338.55,22364.95,22330.85,22358.35,819
2026-03-27 11:25:00+01:00,22358.65,22386.25,22357.75,22366.35,778
2026-03-27 11:30:00+01:00,22366.65,22384.75,22335.05,22362.55,942
2026-03-27 11:35:00+01:00,22362.05,22364.25,22335.65,22337.75,902
2026-03-27 11:40:00+01:00,22336.75,22343.55,22313.15,22329.25,804
2026-03-27 11:45:00+01:00,22328.95,22337.15,22306.45,22316.55,786
2026-03-27 11:50:00+01:00,22317.05,22317.05,22289.55,22299.55,840
2026-03-27 11:55:00+01:00,22299.35,22299.65,22264.55,22272.75,846
2026-03-27 12:00:00+01:00,22270.75,22276.25,22206.85,22229.95,1162
2026-03-27 12:05:00+01:00,22230.95,22244.25,22210.15,22230.15,982
2026-03-27 12:10:00+01:00,22231.15,22260.75,22228.05,22243.85,1018
2026-03-27 12:15:00+01:00,22244.35,22257.65,22233.85,22246.35,767
2026-03-27 12:20:00+01:00,22247.25,22280.55,22237.55,22274.25,818
2026-03-27 12:25:00+01:00,22275.25,22305.25,22268.75,22304.05,691
2026-03-27 12:30:00+01:00,22305.75,22327.05,22304.65,22326.95,770
2026-03-27 12:35:00+01:00,22327.45,22344.95,22310.45,22335.25,745
2026-03-27 12:40:00+01:00,22333.85,22353.75,22328.55,22346.05,654
2026-03-27 12:45:00+01:00,22346.55,22356.95,22336.05,22345.55,716
2026-03-27 12:50:00+01:00,22345.05,22347.05,22314.45,22330.95,761
2026-03-27 12:55:00+01:00,22331.45,22346.05,22302.35,22309.25,803
2026-03-27 13:00:00+01:00,22311.25,22312.05,22260.55,22276.75,1006
2026-03-27 13:05:00+01:00,22277.25,22277.25,22249.55,22256.55,908
2026-03-27 13:10:00+01:00,22256.45,22282.55,22251.55,22276.55,883
2026-03-27 13:15:00+01:00,22276.25,22309.95,22270.45,22300.95,817
2026-03-27 13:20:00+01:00,22301.45,22301.45,22270.35,22295.05,832
2026-03-27 13:25:00+01:00,22294.55,22304.15,22278.95,22295.05,680
2026-03-27 13:30:00+01:00,22296.75,22313.55,22287.75,22307.85,820
2026-03-27 13:35:00+01:00,22307.15,22332.35,22294.85,22331.25,660
2026-03-27 13:40:00+01:00,22329.35,22345.85,22313.25,22331.65,761
2026-03-27 13:45:00+01:00,22332.15,22344.35,22299.55,22311.35,826
2026-03-27 13:50:00+01:00,22313.25,22356.45,22303.25,22347.25,852
2026-03-27 13:55:00+01:00,22348.25,22351.75,22323.95,22326.05,660
2026-03-27 14:00:00+01:00,22324.75,22331.45,22288.65,22314.25,1041
2026-03-27 14:05:00+01:00,22314.55,22314.55,22261.05,22268.75,1005
2026-03-27 14:10:00+01:00,22270.05,22274.55,22252.15,22266.95,944
2026-03-27 14:15:00+01:00,22267.45,22302.85,22265.65,22289.65,873
2026-03-27 14:20:00+01:00,22287.65,22317.45,22287.65,22316.85,856
2026-03-27 14:25:00+01:00,22318.85,22342.75,22318.35,22328.25,726
2026-03-27 14:30:00+01:00,22327.45,22345.75,22272.95,22285.15,1456
2026-03-27 14:35:00+01:00,22282.65,22305.15,22258.25,22297.55,1411
2026-03-27 14:40:00+01:00,22298.45,22332.45,22288.05,22320.05,1382
2026-03-27 14:45:00+01:00,22319.95,22361.25,22319.95,22338.75,1198
2026-03-27 14:50:00+01:00,22338.65,22343.95,22274.45,22279.85,1196
2026-03-27 14:55:00+01:00,22278.35,22282.15,22250.95,22275.95,1017
2026-03-27 15:00:00+01:00,22275.55,22316.45,22265.55,22310.35,1139
2026-03-27 15:05:00+01:00,22311.85,22330.35,22271.85,22277.95,1285
2026-03-27 15:10:00+01:00,22277.75,22315.45,22275.15,22310.75,1329
2026-03-27 15:15:00+01:00,22311.25,22362.25,22305.95,22345.25,1138
2026-03-27 15:20:00+01:00,22343.45,22352.05,22305.25,22309.75,1124
2026-03-27 15:25:00+01:00,22309.25,22323.45,22285.55,22288.85,1046
2026-03-27 15:30:00+01:00,22288.35,22331.05,22286.55,22330.15,1075
2026-03-27 15:35:00+01:00,22330.65,22334.25,22283.65,22293.45,991
2026-03-27 15:40:00+01:00,22293.95,22298.65,22274.15,22287.95,966
2026-03-27 15:45:00+01:00,22286.45,22306.15,22262.15,22300.45,1054
2026-03-27 15:50:00+01:00,22301.35,22312.85,22266.85,22271.95,967
2026-03-27 15:55:00+01:00,22272.45,22300.75,22271.45,22292.85,994
2026-03-27 16:00:00+01:00,22292.25,22341.95,22277.55,22328.55,978
2026-03-27 16:05:00+01:00,22328.65,22358.55,22315.05,22323.85,866
2026-03-27 16:10:00+01:00,22324.75,22327.25,22293.15,22293.85,807
2026-03-27 16:15:00+01:00,22294.45,22301.95,22231.65,22277.15,1019
2026-03-27 16:20:00+01:00,22277.85,22375.05,22268.85,22334.55,1173
2026-03-27 16:25:00+01:00,22334.25,22349.25,22324.25,22342.55,992
2026-03-27 16:30:00+01:00,22340.85,22394.65,22338.25,22385.45,1008
2026-03-27 16:35:00+01:00,22384.95,22410.35,22367.05,22373.15,1009
2026-03-27 16:40:00+01:00,22373.65,22377.85,22342.85,22353.45,726
2026-03-27 16:45:00+01:00,22352.95,22371.35,22351.35,22366.05,655
2026-03-27 16:50:00+01:00,22367.15,22383.35,22342.75,22346.95,838
2026-03-27 16:55:00+01:00,22348.45,22349.05,22309.55,22315.55,709
2026-03-27 17:00:00+01:00,22316.05,22325.55,22302.85,22311.25,863
2026-03-27 17:05:00+01:00,22311.75,22315.45,22274.05,22279.05,786
2026-03-27 17:10:00+01:00,22278.05,22310.05,22269.95,22310.05,803
2026-03-27 17:15:00+01:00,22309.15,22313.65,22295.15,22306.05,610
2026-03-27 17:20:00+01:00,22304.35,22310.65,22284.35,22292.35,690
2026-03-27 17:25:00+01:00,22293.35,22315.95,22284.95,22315.55,646
2026-03-27 17:30:00+01:00,22315.85,22326.35,22285.85,22307.85,623
2026-03-27 17:35:00+01:00,22308.35,22308.85,22273.35,22286.85,618
2026-03-30 09:00:00+02:00,22245.25,22247.05,22206.65,22229.05,1404
2026-03-30 09:05:00+02:00,22230.55,22269.05,22209.55,22266.85,1143
2026-03-30 09:10:00+02:00,22267.05,22298.85,22262.15,22291.85,879
2026-03-30 09:15:00+02:00,22292.35,22292.45,22251.05,22258.75,994
2026-03-30 09:20:00+02:00,22260.55,22280.15,22240.15,22251.95,1074
2026-03-30 09:25:00+02:00,22251.85,22254.05,22217.85,22235.45,957
2026-03-30 09:30:00+02:00,22236.05,22264.45,22211.35,22241.85,1195
2026-03-30 09:35:00+02:00,22241.95,22248.05,22214.25,22229.55,1102
2026-03-30 09:40:00+02:00,22229.85,22240.05,22207.75,22239.75,933
2026-03-30 09:45:00+02:00,22239.85,22250.85,22224.55,22245.85,934
2026-03-30 09:50:00+02:00,22244.85,22280.65,22238.85,22273.35,883
2026-03-30 09:55:00+02:00,22273.85,22280.45,22253.05,22276.85,748
2026-03-30 10:00:00+02:00,22275.15,22275.15,22227.25,22247.55,864
2026-03-30 10:05:00+02:00,22246.85,22265.75,22227.45,22234.95,1092
2026-03-30 10:10:00+02:00,22233.95,22286.15,22233.25,22277.35,950
2026-03-30 10:15:00+02:00,22277.85,22313.35,22273.05,22311.45,922
2026-03-30 10:20:00+02:00,22310.65,22314.75,22276.85,22281.55,920
2026-03-30 10:25:00+02:00,22281.05,22310.15,22268.75,22303.15,863
2026-03-30 10:30:00+02:00,22302.65,22344.45,22297.25,22320.95,933
2026-03-30 10:35:00+02:00,22320.45,22351.15,22310.35,22337.45,769
2026-03-30 10:40:00+02:00,22337.05,22339.45,22314.85,22325.45,680
2026-03-30 10:45:00+02:00,22324.95,22348.05,22313.45,22343.95,755
2026-03-30 10:50:00+02:00,22344.75,22348.65,22331.25,22336.25,689
2026-03-30 10:55:00+02:00,22335.75,22356.75,22327.05,22352.35,642
2026-03-30 11:00:00+02:00,22351.35,22360.15,22337.75,22351.55,725
2026-03-30 11:05:00+02:00,22351.25,22372.55,22333.65,22346.55,790
2026-03-30 11:10:00+02:00,22347.95,22363.55,22327.35,22330.75,928
2026-03-30 11:15:00+02:00,22329.05,22330.85,22292.25,22308.75,1044
2026-03-30 11:20:00+02:00,22310.55,22325.35,22293.55,22302.95,798
2026-03-30 11:25:00+02:00,22302.55,22309.15,22286.65,22289.55,735
2026-03-30 11:30:00+02:00,22288.75,22305.35,22275.85,22280.85,699
2026-03-30 11:35:00+02:00,22281.35,22297.35,22259.15,22293.45,978
2026-03-30 11:40:00+02:00,22292.95,22297.65,22261.05,22264.25,779
2026-03-30 11:45:00+02:00,22263.75,22265.25,22243.45,22251.25,695
2026-03-30 11:50:00+02:00,22253.35,22273.65,22244.25,22251.35,762
2026-03-30 11:55:00+02:00,22251.85,22262.05,22239.95,22255.35,667
2026-03-30 12:00:00+02:00,22254.15,22258.15,22235.15,22250.15,822
2026-03-30 12:05:00+02:00,22249.65,22279.05,22242.15,22275.35,775
2026-03-30 12:10:00+02:00,22274.45,22279.85,22258.35,22272.75,711
2026-03-30 12:15:00+02:00,22272.85,22292.45,22267.55,22282.75,651
2026-03-30 12:20:00+02:00,22281.05,22300.95,22280.85,22293.35,667
2026-03-30 12:25:00+02:00,22292.65,22306.05,22286.05,22290.55,547
2026-03-30 12:30:00+02:00,22291.35,22294.15,22272.75,22278.85,650
2026-03-30 12:35:00+02:00,22277.85,22287.85,22265.55,22276.05,650
2026-03-30 12:40:00+02:00,22278.55,22289.25,22263.25,22272.25,551
2026-03-30 12:45:00+02:00,22271.25,22288.05,22270.15,22281.75,583
2026-03-30 12:50:00+02:00,22279.75,22302.55,22276.65,22300.25,646
2026-03-30 12:55:00+02:00,22301.05,22314.35,22295.05,22314.35,485
2026-03-30 13:00:00+02:00,22314.15,22339.15,22310.15,22336.95,672
2026-03-30 13:05:00+02:00,22338.45,22374.25,22332.75,22362.15,484
2026-03-30 13:10:00+02:00,22361.65,22365.65,22337.45,22351.85,626
2026-03-30 13:15:00+02:00,22350.65,22382.75,22343.25,22376.65,646
2026-03-30 13:20:00+02:00,22378.65,22397.75,22365.25,22388.95,712
2026-03-30 13:25:00+02:00,22388.45,22535.35,22375.05,22414.95,1641
2026-03-30 13:30:00+02:00,22414.75,22423.75,22358.55,22371.15,1453
2026-03-30 13:35:00+02:00,22369.75,22393.25,22369.75,22383.35,988
2026-03-30 13:40:00+02:00,22384.55,22389.75,22366.95,22374.65,938
2026-03-30 13:45:00+02:00,22375.05,22394.45,22362.35,22384.75,843
2026-03-30 13:50:00+02:00,22383.65,22397.25,22354.45,22363.05,900
2026-03-30 13:55:00+02:00,22363.35,22366.55,22337.25,22357.25,664
2026-03-30 14:00:00+02:00,22358.95,22363.05,22326.05,22336.95,765
2026-03-30 14:05:00+02:00,22336.65,22352.65,22332.45,22335.65,694
2026-03-30 14:10:00+02:00,22334.75,22350.95,22331.75,22347.65,700
2026-03-30 14:15:00+02:00,22348.25,22370.25,22332.25,22366.95,732
2026-03-30 14:20:00+02:00,22364.95,22372.65,22355.95,22369.05,605
2026-03-30 14:25:00+02:00,22368.65,22385.45,22363.15,22381.95,696
2026-03-30 14:30:00+02:00,22381.75,22405.55,22375.85,22384.45,789
2026-03-30 14:35:00+02:00,22384.95,22397.95,22379.55,22385.35,753
2026-03-30 14:40:00+02:00,22386.45,22412.55,22383.75,22404.85,664
2026-03-30 14:45:00+02:00,22405.25,22409.85,22397.35,22401.85,544
2026-03-30 14:50:00+02:00,22402.85,22406.65,22386.25,22397.25,591
2026-03-30 14:55:00+02:00,22396.25,22415.45,22395.45,22415.45,520
2026-03-30 15:00:00+02:00,22414.95,22433.95,22411.85,22412.55,832
2026-03-30 15:05:00+02:00,22413.05,22415.55,22374.65,22388.85,756
2026-03-30 15:10:00+02:00,22390.35,22416.45,22389.85,22412.55,632
2026-03-30 15:15:00+02:00,22411.55,22416.85,22402.45,22410.25,609
2026-03-30 15:20:00+02:00,22409.25,22432.05,22401.75,22426.05,621
2026-03-30 15:25:00+02:00,22425.55,22435.95,22418.15,22422.95,555
2026-03-30 15:30:00+02:00,22423.05,22444.35,22405.35,22411.15,1339
2026-03-30 15:35:00+02:00,22413.65,22415.95,22388.85,22402.95,1283
2026-03-30 15:40:00+02:00,22402.45,22403.65,22369.25,22382.75,1264
2026-03-30 15:45:00+02:00,22383.35,22396.75,22374.65,22386.45,1187
2026-03-30 15:50:00+02:00,22386.85,22390.75,22368.25,22373.75,1155
2026-03-30 15:55:00+02:00,22374.25,22378.65,22347.35,22358.75,1102
2026-03-30 16:00:00+02:00,22356.75,22405.15,22356.75,22397.85,1199
2026-03-30 16:05:00+02:00,22397.35,22419.35,22364.75,22417.95,1224
2026-03-30 16:10:00+02:00,22417.15,22437.05,22406.25,22422.55,1087
2026-03-30 16:15:00+02:00,22422.05,22426.55,22379.25,22402.95,1291
2026-03-30 16:20:00+02:00,22400.65,22425.95,22388.75,22411.05,1134
2026-03-30 16:25:00+02:00,22411.55,22415.65,22381.75,22394.45,1123
2026-03-30 16:30:00+02:00,22396.55,22430.65,22392.55,22417.95,1057
2026-03-30 16:35:00+02:00,22416.45,22454.45,22397.95,22431.35,1186
2026-03-30 16:40:00+02:00,22429.45,22440.95,22377.95,22382.15,1254
2026-03-30 16:45:00+02:00,22381.15,22447.85,22374.55,22419.65,1427
2026-03-30 16:50:00+02:00,22421.35,22459.05,22415.35,22453.85,1210
2026-03-30 16:55:00+02:00,22453.35,22498.15,22444.65,22497.85,995
2026-03-30 17:00:00+02:00,22495.95,22544.25,22495.95,22536.95,1080
2026-03-30 17:05:00+02:00,22537.95,22547.45,22469.25,22480.65,1141
